client_id,inv_value_pre_90d,inv_value_pre_ever_avg,company_initial_age,cust_count_pre_90d,cust_count_pre_ever_avg,qbo_history_age,qbo_naics_1d,accounting_payroll_feature_opt,accounting_accountant_feature_opt,in_target_industry,has_target_revenue,in_sweet_spot,qbo_country,visit_to_signup,visit_to_connection,signup_to_completion,signup_to_activation,default_tgt,loss_tgt,loss_on_default_tgt,high_ltv_tgt
655ba3787903c97a8f81cdb70c5627e0a4a7af6c,112882.69,35919.417,0.8,17,9,286.5,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,6.3,1,1,1,0
f939734e0c9acb9e478b10a14ef4571c2c4cd8d7,41281.83,9003.608095,2.1,14,2,1349.2,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0.1,41.5,0,0,0,0
8186276a2df2618c706738fa7c07df0b09ae3154,62964,17649.26923,2.3,27,15,816.9,6_,FALSE,FALSE,FALSE,TRUE,FALSE,US,0,0,0.8,,,,,
17cc9c9d4607b5a7300010b910d60b5d87d66e64,49619.88,36014.6125,1.5,22,12,579,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,,,,,,
96aabebb4b1fa3f12d6730bdabb42c47c017cd4c,494516.11,114678.42,1.2,124,33,430.7,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,,,,,,
129d2868f6f56e3277dc0dbbc0117224e2a3ba27,3425,2720.939,3.1,55,22,1171.2,,TRUE,FALSE,,FALSE,FALSE,US,0,0,0,3.2,0,0,0,0
5b5d94ea2ae7e61a55e70ecc12585910959dc450,119534.5,15959.9536,3.5,51,11,3436.9,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
fbca0b50677bd9eb40101b950c3907bd4fca7f6a,1433.67,1433.67,0,2,2,8.5,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0.1,,,,,
7cd4f633619086d4970aacd7aa3755fbfac877f5,10465.93,1870.638421,3.7,13,3,1222.9,2_,TRUE,TRUE,TRUE,FALSE,FALSE,CA,0,0,0,74.4,0,0,0,0
230da48dd68d672ecbb0136a8281cd71a7b31777,234061.27,45019.94145,3,62,13,2278.7,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,-321.9,-321.9,,,,,,
e63ed5db06ced12bb35f56aa11d7f6fbdeaec45e,21137.46,2714.189,5,16,6,1835.2,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
509c9ff6675108fd1baea7db971b8248dd5f1cbe,112394.95,21113.362,0.8,38,8,296.5,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,1.7,1,1,1,0
2d74c56908b4dbd5179120803df8fd51f341beb1,40509.45,8440.52027,2.6,52,17,1115.5,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,,,,,,
0fbcf87593c3de5c4d74261e1e17fcdb30063ee5,4152.95,19896.58824,0,83,95,1902.5,,TRUE,FALSE,,FALSE,FALSE,CA,2.9,3.1,0.3,2.4,0,0,0,0
3db3932adcfd5dea523c63ddb9a081f61bc91a27,81132.1,27395.48375,1.2,30,13,464.9,3_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0.1,1.3,1,0,0,0
2fdb78b7b40dc853b50ff3882cbe7d4f917c6cc0,,,0,,,,8_,FALSE,FALSE,TRUE,,FALSE,US,0,0,,,,,,
2a5e8ca93395214ac3924b448f84f704b1f79552,48073.05,17267.61098,4.1,28,14,1520.1,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
c1edcb3b73016deba7964d0cc1a7e97cd837133f,301836,36994.16987,6.5,99,23,2386.8,8_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,89.4,0,0,0,0
61cc8b21e8087d04c4b936c6263f9488090c5864,36297.71,12379.522,0.7,1,1,276.5,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,5.1,,,,,
f341b99cebca71966293f722ff3600301cd69d64,557166.24,105306.424,0,37,15,1592.1,2_,FALSE,FALSE,TRUE,TRUE,FALSE,CA,0,72.7,72.8,77.2,0,0,0,0
48a2303f27f6c6939a70ae1fd38bdc9e2b0da830,167062.68,167062.68,0,10,10,0.5,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0.1,,,,,
35c6e4d351e6403562ff44ea8a15a30fed3715b9,179532.81,34357.8195,1.5,77,34,594.1,8_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,0.1,0.1,0.6,3.9,0,0,0,0
b2f00f7dff6eae92476d660f58e8812f5b97da22,77285,17257.3,1.6,10,7,598.3,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,1.8,1,1,1,0
40ca748cfee80285a0e9b4a12dec2322b65f7e0e,10216,1828.571429,0.6,4,1,213.3,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,27.9,27.9,0,,,,,
0e20370c4be354a0c403f6d0c2c9c92cafcc5bd7,1042846.77,279556.8975,0.3,44,19,103,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,1,24.3,0,0,0,1
ab2311ee677704891c491ba56697d3ee8d37df66,10862.28,3620.76,0.2,10,5,75.1,,TRUE,FALSE,,FALSE,FALSE,US,0,75,0,,,,,
cc46193029eaf0abb23fc8c9a8c4f4efcb7ecf13,20790.53,13527.71962,1.7,6,4,785.7,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,1,0,0,0,0
d7a4b3cf4b132d4f33b6849b91e2e1493ec21d13,343624,54413,1.1,105,32,410.9,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,2.5,0,0,0,0
008304435ac6b548cbe1204425f11501f2dec060,473875.74,96259.66,0.5,9,4,173.6,2_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,65.5,65.5,,,,,,
ebce17340951ced8ffd33bb293cad69f24cf27dc,32375.18,110069.0663,1,213,157,225.7,,TRUE,FALSE,,TRUE,,CA,-262.8,295,0,2.2,1,0,0,1
c9bb52b4f688836324c82dbfb4f7cf0195d87119,,,0,0,,,2_,TRUE,FALSE,TRUE,,,US,0.9,0.9,0,,,,,
0e85ecf800ef29bd5d19ae8f3fc4c72e8b7c1f52,19973.72,30513.38138,2.5,30,48,895.8,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,693,,,,,
5c795beff5772d46f32edcaad3b5f1f64d8ab2fb,141414.13,44722.47813,1.3,4,1,459.8,3_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,,,,,,
b74e50fa8f5be06ad022296f558eb302b6527000,54757.91,47919.66135,4.5,5,5,1601.8,,TRUE,FALSE,,TRUE,,CA,0,1.8,1.9,15.3,1,0,0,1
4c9028a5ea307bf08f326e2d8da37de35039bf0a,,,0,,,,2_,FALSE,FALSE,TRUE,,FALSE,US,0,0,0,,,,,
50af47c76a4c48cc65c246ee5e48610c770f91eb,254423.72,71569.3125,1.5,24,16,375.4,8_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,5.8,1,1,1,0
78a024e04cfbd9a55b3a5a201a3a4904a5ce1259,1343378.08,206491.1159,1.7,16,12,637,5_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,3,12,29.9,,,,,
0663fe98490f7dbabddb19e2d4617d902e32ad68,28730,14365,0.1,1,1,37.2,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
1ac28663b2c2b03baa892ede1b0bd9c7198c8983,12104.46,4034.82,0.5,17,7,62.9,,TRUE,TRUE,,FALSE,FALSE,CA,-287.9,112,0,2.3,0,0,0,0
8044b9a2b48d5e68b6763943bbeb0d263517e7bb,2985.42,40085.81091,1.1,3,5,409.9,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,0.4,1,1,1,0
f3bd81eae9fa3b8650b8e15412b676e519258cf7,22149.5,4321.34,5.3,36,19,677,5_,TRUE,TRUE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
d73067d9d41c2eaf1e0c63d812b778435fd83173,43800,23196.8,6,6,5,2174.6,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
ca345fcd87521f6d585ceceae9b71961795e7bfa,11614,8995.782667,1.6,26,6,596.1,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
dd420b99ac84bc3c273c1e85f8d59015586fb74e,57542.39,12225.50833,1,16,5,325,3_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,12.3,1,1,1,0
198802b76646386551aabd91f0a9868d9f05c5de,51245,14804.61538,1,24,26,351,8_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
e8c42b72ed57a5e142f52a045181f38a50437c2f,240672.01,31042.05375,1.9,5,1,577.2,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,644,0,0,0,0
b56c768605ca6831b94e9ff7f179b3fd76d8db40,978081,165435.9825,3,57,22,4411.5,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
cb1455d93198b3861f8a682f2fdfc5af74c1f0e4,,,5.2,,,,2_,FALSE,FALSE,TRUE,,FALSE,US,0,0,,,,,,
80d647870a907c073aa6c81e1a6feda52f00c1a9,3593237.96,292473.3995,6.1,99,18,2256.1,8_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
2d8e1616189687d309852c6837ec0bebebf23dca,395349.9,88405.96333,0.4,5,2,141.7,2_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,-9.3,0,9.3,38.3,0,,0,
3214d882f23e6e85b5dd2ed1517a950169ebd917,28865.02,6740.910566,4.5,48,22,1644.3,8_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,26.1,1,1,1,0
6ee6be40a502e840a9e79072854ac3802e20e70e,75000,75000,0.4,5,5,3.4,5_,TRUE,TRUE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
6a0190932a1417dc7f2b008c212103acc1973e52,,,0.8,0,,,5_,FALSE,FALSE,TRUE,,FALSE,US,0,0,0,5.2,1,0,0,0
e4e3feb26793903d25f5d471296ac5899d8196d1,74370.5,35837.03226,2.5,14,6,895,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,1,4.2,0,0,0,0
afd85161d1f50bc63e6d3ee028465d2e5f1199ff,45310,15103.33333,0.2,50,17,49.8,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,1.1,0,0,0,0
4b593eb786d4fe58e21ae502daf9da9c81b428be,,93751.378,1,0,1,369.9,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
021576f404be391c78ed5973725c150132f365e4,134384.56,23089.70656,2.9,28,6,1995.2,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
cc4c320086e03eb73fb491cd501d6bcf66a9e780,141267.47,34531.88,1.3,32,19,468.9,4_,FALSE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,1.9,0,0,0,1
b1b5c00b867862629201f1035cd2dfaec5492c54,78038.29,15108.23323,2.6,67,30,933.9,3_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,0,0,0,8,0,0,0,0
d68738a760c2e1b6594a0599cd9a9fedfb9e823a,63980.78,15488.86853,1.4,194,54,1067.7,8_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,2.7,,,,,
99d29b9c6efd4f4794d0816a06c86af564b97d18,50100,25050,0,4,2,6.7,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
0091779111f76707afebf82deae74610f614d9a5,38462.28,11571.3737,2.3,15,4,828.1,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
7ecf8771d38b9dd885cc3af7e154f438013b6959,75915.54,13173.67865,3.6,16,5,1092.4,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,5.3,1,0,0,1
b1cd214da74b78dff840757315b21459c897a5bc,62735.21,9803.032137,3.5,74,9,3588.3,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,2.4,0,0,0,0
46567ddd233604f484264b2be03769ddc5c8a135,123228.85,15186.35609,2.5,24,6,859.2,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,19.9,0,0,0,0
69b6a7c69e6ee34d9b6beb9a6ba82bd178298858,19803.26,6601.086667,0.2,11,9,57.9,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,74.1,76.4,1,0,0,0
0f27685e1ccd6b30055d7e8dc70f2093fce441ac,14338.5,22754.05188,2.3,1,1,593.4,5_,FALSE,FALSE,TRUE,,FALSE,US,0,0,0,,,,,
c603cc05a1a98cc0ca854089b59222b680f9c9e7,59123.97,13606.1891,4.2,20,9,2105.9,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,0.8,1,1,1,0
1d3cf020484220691b4469e51f237c2965e3b1f8,17947.7,4486.925,0.2,24,6,89.2,7_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,,,,,
055eaa47f0a6e729d517b33a367fe568cd3b7a11,23166.14,5994.273611,2.5,58,22,1082.8,8_,TRUE,FALSE,TRUE,FALSE,FALSE,CA,344.5,344.5,0,1.9,0,0,0,0
431c43d82d1ec03c4e0d3910af8c667dd2fbf66f,17782.56,4793.59,0.8,8,6,163.1,8_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
5af1f5c2ed24716ec3d17bc975474fc95077e99a,6055.84,2946.063158,1.5,2,1,570.4,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
cf55f7bd6e356b333b04f8bd63eefbe954e4915b,15916.65,6145.854886,7.3,31,8,2676.2,8_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,64,0,0,0,0
ac46c886c611a08e28bd8cb6d15ffc6bdb50ed96,4798.15,2442.55,0.4,15,8,111.3,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,63.1,1,1,1,0
a8a3178c3a736143afaa2be14680cf2860690a12,37856.2,18928.1,0.1,41,21,36.8,3_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,17.3,,,,,
997e9ee7ed9351099fb1d9010bcd4988be411d06,985098.56,241977.335,1.5,3,4,499.7,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
03cb50f8d32f29035847594493dd473f7d611572,6661.19,6661.19,0,3,3,,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
9be9642925e77326cc37c24f53402eb94c23c598,35496,5169.318529,1.2,2,4,1969.3,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
45675cd5fc2b81d02ff2f51620f302f25918d78b,107869.82,59126.26563,1.5,8,4,538.9,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,760.9,,,,,
883c23b971c4b5d492dbc12ef96ce5e9912a5ff6,73035.39,11717.32526,3.2,11,3,1187.7,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
cccf080bf9a8b5c0e0eeb12c7a8fe944d77c65fb,204289.14,295884.5047,3.5,18,12,555.5,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,,,,,
a31fe2e9f223f9f3cd86e95ec26e81e513e3d9df,51669,34124.18784,8.8,36,19,1533.7,6_,TRUE,FALSE,FALSE,TRUE,FALSE,US,0,0,,,,,,
12cd6fe096c4ef284c9fe299d41091eec95d00e0,6999,6999,0,1,1,,4_,FALSE,FALSE,FALSE,FALSE,FALSE,US,22.2,22.2,,,,,,
c0a5516733c8e07df0420d20e81933f4e2f16b82,103367.34,20516.42465,3.6,28,5,1327.9,2_,TRUE,FALSE,TRUE,TRUE,TRUE,CA,0.6,0.6,0,5.1,1,0,0,1
12d0f3140c5de08f5cc6e7d9b69e37e4a01a0765,314140,74895.972,0.6,7,2,132.7,8_,FALSE,FALSE,TRUE,TRUE,FALSE,CA,12.1,12.1,0,,,,,
b62575793c85b352182d28098c085583fb7daf2f,1087812.95,118391.2348,7.4,21,8,2708.1,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,,,,,,
a4eff96c28ab8e5783ca40b238ab12fd4449c6df,29264.25,27144.11417,1.3,11,7,340.2,4_,TRUE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,32.7,0,0,0,1
f72579cd4c5cf4f2aa54bb5fcb8bdc609092c2ef,,,0,0,,,2_,FALSE,FALSE,TRUE,,FALSE,US,0,0,,,,,,
d8738fde5ce0bf6e82925b24b76eaea8c28ddd47,63081.86,25454.33923,1,21,9,360.8,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
1d19456465b95c08b51334d4008fe1546d8198d5,14900,19760.721,2.2,3,1,804,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
1e4f1779f979f55c40b0eab4e194a6ac74eae755,64632.07,23673.15556,0.6,10,5,242.8,8_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,7.3,0,0,0,0
85edb35e2864f99d6b8480b41d4eb1f6856732d0,5102,2892.757097,5,13,16,1851.4,5_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,55.5,,,,,
47014655e1469cc2aa8b845a82147871c7cc639c,288316.83,70128.17833,0.3,50,28,873.8,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,,,,,,
6eebc5003b23c0c8945042383d090408c1dc202e,42961.89,9329.68,0.8,114,65,276.5,8_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,6,0,0,0,0
180c640fae51bdef57a4a2c2b28aec5ab39c302f,307422.29,99969.0325,0.6,44,17,96.8,4_,TRUE,FALSE,FALSE,TRUE,FALSE,CA,0.3,10.1,13.2,580.1,0,,0,
289539df92b1b0eba4eab2a896a64e8470f42407,2156443.2,1078221.6,0.1,15,9,46.2,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,88.1,1,1,1,0
ca89849aa68cae93b7e6c84dd1fa305fd9d39ee8,125062.02,34640.412,2.4,66,12,885.5,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,17.3,0,0,0,0
35f6cfd109e88f8a7503567a2616ae49cfb09675,,,0,,,,,FALSE,FALSE,,,FALSE,US,0,0,,,,,,
eecd3d61d40906deeb224ee40aece851fdd01f71,19433.58,19433.58,0,9,9,1.9,8_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,103.4,1,1,1,0
c24030e703dc3a7feb22e637a6d6d48478142cc5,43820.66,12911.61368,3,17,6,1137.8,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,10.3,1,0,0,0
2a89b0be50f65bc3920aa742d4b8d53dd576fcee,,,0.1,0,,,8_,FALSE,FALSE,TRUE,,FALSE,US,-0.1,-0.1,0.2,,,,,
01a6cfa77f9f337d4e3b9c7d395aeacb859f375d,45716.75,45716.75,0.7,6,6,11.7,5_,FALSE,FALSE,TRUE,TRUE,FALSE,CA,0,0,0,1.2,0,0,0,0
60f60a853238740ae0e045af028261d731148f3b,96819.33,21646.26284,5.9,13,6,2144.8,4_,TRUE,FALSE,FALSE,TRUE,FALSE,US,-0.1,-0.1,0,0.3,1,0,0,0
ec77ce1d6f12faa677fcb9898d9a4889a84edaec,11273.11,11273.11,0,5,5,5.9,8_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
b264eee039b4a943a7a1419029515fb426ebc9b7,,1392.963333,1.5,0,2,291.7,4_,FALSE,FALSE,FALSE,,FALSE,CA,0,0,0,,,,,
6eba4ddd46abe2d0a6933fc44321338e144d92f4,65664.62,22850.4117,0.9,76,33,1736.7,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,5,0,0,0,0
ed74791d3f223aea091963c125b232991a11510b,226773.8,49493.92147,5.9,100,24,2905.5,,FALSE,FALSE,,TRUE,FALSE,US,0,0,0,,,,,
b6d9d0f999fc93b3b419f047f1da7b694f8a9097,92356.47,24334.50125,3.6,89,26,2394,8_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,184.7,1,1,1,0
cd8796184e6f9dddd93dc32e903df714951fde75,23827.81,6324.336667,1,2,2,375.4,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
befcf05967497c496e14ec3f53fb3401b22598c2,133175,67528.00792,2,7,3,730.2,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,7,7,0,5.1,1,1,1,0
0e7d2c87a0f15b746770eea6cf0963856939b4bd,158120,69307.39,2,4,3,742.9,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,76.2,1,1,1,0
de7c8ce086746588709fee692f47696d4d8dffc4,159838.76,27795.76357,1,3,2,372.8,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
b8ac7a5c62edff8808bec1c5d05ce47530021704,79460,60905.26316,1.9,3,1,702.7,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,3.5,1,1,1,0
75d7a453f5feba6d338a42b62f1e82f244787a2a,10051,3451.902639,6.3,37,13,2286.3,,FALSE,FALSE,,FALSE,FALSE,US,0,0,0,,,,,
351f7462b2fb50a6fc28c0a06c6c930082728ab8,202114.13,64952.65956,3.3,14,10,1338.4,,FALSE,FALSE,,TRUE,FALSE,US,0,0,0,5.3,0,0,0,0
be12e23d430d5e45fe7f68f73f3be3efea86d242,47052.59,10175.519,0.8,15,7,283.5,,TRUE,FALSE,,FALSE,FALSE,US,0,0,0,5.3,1,1,1,0
3daab450cde0fcd43d534a29596bdacdbb2a6223,27150,27150,0,3,3,8.4,,FALSE,FALSE,,FALSE,FALSE,US,0,0,,,,,,
3d19b411e42ce61eff1888b54259fb8563af4f0d,35969.24,9544.455556,0.6,14,3,238.9,2_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,9.8,13,1,1,1,0
0c6add1a9f11c2ce04fe8f846e32cc63afffdde2,15167,9101.004375,1.3,3,2,434.1,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,665,1,1,1,0
495f30f6e68cc9e428058e92c9cbdd47a98700cf,11122.97,6842.875921,1,5,3,2314.5,,FALSE,FALSE,,FALSE,FALSE,US,0,0,0,3.2,0,0,0,0
ada4996bd82a070bdfc428e5bb409fad62d08483,31580.37,13675.54273,1.2,1,1,386.9,,TRUE,FALSE,,FALSE,FALSE,CA,0.2,0.2,0,6.2,0,0,0,1
358383e78ae3c015765016dcbb9ff1cb4bc3422f,204439.27,105297.9682,2.8,10,4,1019,5_,TRUE,FALSE,TRUE,TRUE,TRUE,US,4,4,,,,,,
04fa85679b4d908fc4654ad3024b0dec135b99a8,151339.58,45624.745,1.4,62,17,506.9,4_,FALSE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,0.3,0,0,0,0
82d6ef3b1c50a88dc2f656c50204d4a945fc1f02,58585.08,10232.76557,4.5,87,24,2803.4,,TRUE,FALSE,,FALSE,FALSE,US,0,0,0,0.3,1,0,0,0
855e24396f6a36f25680ffbeffa517a7b9a42d48,2247162.59,633676.1693,1.5,205,83,396.8,6_,TRUE,FALSE,FALSE,TRUE,FALSE,CA,0,3,3,,,,,
fd84330f20692e6d38fe7c7a5dc0c83eb1b3bcfc,329195.85,164597.925,0,1,1,6.2,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,6.2,,,,,
c53e239694d8780fc3b53ae3b83699731156d146,,,0,,,,,FALSE,FALSE,,,FALSE,CA,0,0,,,,,,
01b1f6f01629a5ad8603210accec69ed6866ad85,0,52603.48857,4,6,1,1452.7,5_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,13.2,1,0,0,0
d043ed2bd4cc7e9f23d3cd6ba7bc79552c367dc3,1115066.11,177974.7193,2.5,16,10,870.7,4_,FALSE,FALSE,FALSE,TRUE,FALSE,CA,1.7,1.7,157,157.5,0,0,0,1
e4686b14bb82e273e198379b88b3cb0a8b0c8a51,9217.8,74930.575,0.4,2,1,140.1,,TRUE,FALSE,,TRUE,,US,0,0,0,7.1,1,1,1,0
9209b1e42ae6ed8d24559bac23b0be7e85f8419f,24314.46,12157.23,0.2,3,2,43.7,,FALSE,FALSE,,FALSE,FALSE,US,0,0,0,94.3,0,0,0,0
bb216247e17c2c6c7088d312f8c124f757fd58e4,2265.75,2265.75,0,3,3,,5_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,3.3,1,1,1,0
09db5db55cd2bfe7e5c67b0ecdf59abd68dd0690,27974.42,8395.069286,1.8,17,9,839.5,,TRUE,TRUE,,FALSE,FALSE,US,0,0,0,0.2,1,1,1,0
6f2826336578a4a142b4d0fb7c832fc9d0da61d5,77816.21,31993.07838,3,13,8,1117.6,4_,FALSE,FALSE,FALSE,TRUE,FALSE,US,0,0,0,,,,,
bca7f10cd9c7c0a436970a3888c34fdff122c77f,3220.32,13224.25118,0.5,4,1,1264.6,3_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0,0,,,,,,
f8bc18b617771a671b4cb1c49a6fb0e9c8327cd5,102392.97,14665.90417,1.5,6,2,515.7,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,1.4,1,1,1,0
d31cc4b42658e6ba3628856eb95fbcab488872ad,,,0,,,,,FALSE,FALSE,,,FALSE,US,0,0,,,,,,
2abd8c1e68f2f51111e46c01ba1b5518d458fcde,87343.39,36594.14898,0.5,30,18,4686.6,,TRUE,FALSE,,TRUE,,US,0,0,0,,,,,
56a62890a9ed4845cbea0bfa35efe3c65584ecf1,13495.77,2096.30597,2.7,74,10,2160.2,,FALSE,FALSE,,FALSE,FALSE,US,0,0,,,,,,
7a016145b4e5684f97a0aec219d8938938f2c5a2,10785,7160.9775,1.7,4,1,603.9,2_,FALSE,FALSE,TRUE,FALSE,FALSE,US,0.2,0.2,0,5.9,1,0,0,1
ed6a6680398efea29c07f2a1e17d544148593f43,105016,43688.60846,2.7,25,7,1150.7,2_,FALSE,FALSE,TRUE,TRUE,FALSE,US,0,0,0,3,1,1,1,0
ed8c8e00480a4dc6719c5a6cbc596fcfc71afef1,192198.13,84241.30189,5.6,14,5,2245.4,,TRUE,FALSE,,TRUE,,US,0,0,0,3.3,1,0,0,0
b280d0ece7d3ac77503eef670194dc4b9474a365,48875.28,6899.596724,5,188,28,1842.7,,FALSE,FALSE,,FALSE,FALSE,US,0,0,0.1,3.3,1,0,0,0
c1f787d4baf0afac20909fc992e526144266570f,80120.33,29342.3804,2,30,13,728.8,8_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,3.3,0,0,0,0
3c78b324f939e7f7e39014dfba0786af123b3125,21348.91,21348.91,0,2,2,19.9,7_,FALSE,FALSE,FALSE,FALSE,FALSE,US,0,0,0,,,,,
b46532f415484676309f1181d3ded860f988c81c,61554.12,20161.2128,2,17,5,724,2_,TRUE,FALSE,TRUE,FALSE,FALSE,CA,0,0,0,1.2,0,0,0,0
c21221bb10722a73c70f170dc31ccecd704a8211,28798.76,11736.88385,2.4,96,41,782.9,3_,TRUE,FALSE,TRUE,FALSE,FALSE,US,0,0,0,,,,,
e817468cdb32f57d9499f8f11c33ff766bd079d0,135601.8,36842.80167,0.5,3,2,162.8,5_,FALSE,FALSE,TRUE,TRUE,FALSE,CA,0.6,0.6,0,,,,,
485681339acff0614b01715560be12d43081ae37,44099.67,44099.67,0,1,1,22,2_,TRUE,FALSE,TRUE,TRUE,TRUE,US,0,0,0,,,,,
88b615d55ad798d5978793c36f52534ad71f1ca9,118664.93,36110.23671,6.2,133,53,2293.2,,TRUE,FALSE,,TRUE,,US,0,0,0,,,,,
